id,titre,phrase,motifs_phrase
2785,1881_Lemmonier_un-mâle_N.txt,"Là , le bonhomme montra de la circonspection , examina les vaches l' une après l' autre , sans rien dire , et finalement déclara qu' il en avait vu de plus belles .","ADVLIEU , le NCs VPS de le NC , VPS le NCo le un PHASE le autre , sans rien VDIC , et ADV VPS que il en avoir VCOG un plus ADJ ."
2786,1881_Lemmonier_un-mâle_N.txt,"– C' est une vache pour sûr qu' il lui faut , pensa Hulotte .","– ce être un NC pour ADJ que il lui PRES , DETPOSS NP ."
2787,1881_Lemmonier_un-mâle_N.txt,"Et les mains dans les poches , d' un air indifférent , il lui répondit qu' il y en avait peut-être de plus belles , mais pas de meilleures .","et le NCCOR dans le NCmod , de un NCMAN ADJ , il lui VDIC que il y en avoir peut-être de plus ADJ , mais pas un meilleur ."
2788,1881_Lemmonier_un-mâle_N.txt,"Hayot entrait dans les fumiers jusqu' à la cheville , tâtant les bêtes l' une après l' autre .","NP VIMP dans le NC jusque à le NCCOR , PPRES le NCo le un PHASE le autre ."
2789,1881_Lemmonier_un-mâle_N.txt,"La blanche était soufflée , la rousse avait de la langueur dans l' œil , l' isabelle était épuisée par son veau ; et quand il arriva à la noire , il haussa les épaules en soufflant dans ses joues .","le ADJ être VSENT , le NCs avoir de le NC dans le NC , le NCspas être PPAS par DETPOSS NC ; et quand il VPS à le NC , il VPS le NCCOR en PPRES dans DETPOSS NC ."
2790,1881_Lemmonier_un-mâle_N.txt,Il regardait le fermier de le coin de l' œil .,il VCOG le NCo de le NCmod de le NCmod .
2791,1881_Lemmonier_un-mâle_N.txt,Ils visitèrent ensuite les porcs .,il VPS PHASE le NCo .
2792,1881_Lemmonier_un-mâle_N.txt,"Hulotte ayant ouvert la porte de les soues , les bêtes trottaient de le côté de les fumiers , roulant de les yeux ahuris , avec de les tire-bouchonnements de queue .","NP avoir PPAS le NCo de le NCmod , le NCs VIMP de le NC de le NCmod , PPRES de le NCCOR ADJ , avec de le NC de NCmod ."
2793,1881_Lemmonier_un-mâle_N.txt,"Tout deux demeurèrent un petit temps à les regarder s' ébattre en grognant , leur groin rose fouillant sous les pailles activement .","tout deux VPS un ADJ temps à le VCOG se INF en VDIC , lui NCs ADJ PPRES sous le NC ADVMAN ."
2794,1881_Lemmonier_un-mâle_N.txt,"Par moments , le pied leur manquant sur le pavé suintant , les porcs s' abattaient dans les bouses , faisaient rejaillir les purins , puis , relevés , continuaient à galoper , leurs fesses charnues secouées de petits tremblements .","par NC , le NCCOR lui PPRES sur le NC PPRES , le NCs se VIMP dans le NC , faire INF le NCo , puis , PPAS , VIMP à INF , DETPOSS NCCOR ADJ PPAS de ADJ NC ."
2795,1881_Lemmonier_un-mâle_N.txt,Hayot s' extasia sur leur belle mine .,NP se VPS sur lui ADJ NC .
2796,1881_Lemmonier_un-mâle_N.txt,"– C' est bien d' une vache qu' y retourne , repensa Hulotte , suivant son idée .","– ce être bien de un NC que y PRES , VCOG NP , suivant DETPOSS NC ."
2797,1881_Lemmonier_un-mâle_N.txt,"Et il mena Hayot successivement à le poulailler , à le bûcher , à le potager , à le verger , et de là à les champs .","et il VPS NP ADV à le INF , à le NC , à le NC , à le NC , et de ADVLIEU à le NC ."
2798,1881_Lemmonier_un-mâle_N.txt,Le petit homme trouvait tout admirable .,le ADJ NCs VIMP tout NCo .
2799,1881_Lemmonier_un-mâle_N.txt,"Pour un verger , c' était un « fameux » verger .","pour un NC , ce être un "" ADJ "" INF ."
2800,1881_Lemmonier_un-mâle_N.txt,"Quant à les pommes de terre , bien , là , vrai !","quant à le NC de NCmod , bien , ADVLIEU , vrai !"
