id,titre,phrase,motifs_phrase
7268,Zola/1878_8_Une_page_d_amour._clean.txt,"Tandis qu' elle répondait par de les hochements de tête à les condoléances , une seule pensée l' étouffait : elle était arrivée trop tard , elle avait entendu le bruit de la pierre qui retombait .","PHASE que il VDIC par de le NC de NCCOR à le NC , un ADJ NC le NC : il être PPAS trop tard , il avoir VCOG le NCo de le NCmod qui VIMP ."
7269,Zola/1878_8_Une_page_d_amour._clean.txt,"Et ses yeux revenaient toujours à le caveau , dont un gardien de le cimetière balayait la marche .","et DETPOSS NCCOR VIMP ADVTEMPS à le NC , dont un NCs de le NCmod VIMP le NCo ."
7270,Zola/1878_8_Une_page_d_amour._clean.txt,"Pauline , surveille les enfants , répétait madame Deberle .","NP , PRES le NCo , VIMP madame NP ."
7271,Zola/1878_8_Une_page_d_amour._clean.txt,Les petites filles agenouillées se levaient comme un vol de moineaux blancs .,le ADJ NCs PPAS se VIMP comme un NC de NCmod ADJCOL .
7272,Zola/1878_8_Une_page_d_amour._clean.txt,"Quelques-unes , trop petites , les genoux perdus dans leurs jupes , s' étaient assises par terre; on dut les ramasser .","quelqu'un , trop ADJ , le NCCOR PPAS dans DETPOSS NC , se être PPAS par terre; on devoir le INF ."
7273,Zola/1878_8_Une_page_d_amour._clean.txt,"Pendant qu' on descendait Jeanne , les grandes avaient allongé la tête , pour voir à le fond de le trou .","PHASE que on VIMP NP , le ADJ avoir PPAS le NCCOR , pour VCOG à le NC de le NCmod ."
7274,Zola/1878_8_Une_page_d_amour._clean.txt,"C' était très noir , un frisson les pâlissait .","ce être très ADJ , un NCSENT le VIMP ."
7275,Zola/1878_8_Une_page_d_amour._clean.txt,"Sophie assurait tout bas qu' on restait là-dedans de les années , de les années .","NP VIMP tout NCo que on VIMP NC de le NCT , de le NCT ."
7276,Zola/1878_8_Une_page_d_amour._clean.txt,La nuit aussi ?,le NCT aussi ?
7277,Zola/1878_8_Une_page_d_amour._clean.txt,demandait une de les demoiselles Levasseur .,VIMP un de le NCmod NP .
7278,Zola/1878_8_Une_page_d_amour._clean.txt,"Certainement , la nuit aussi , toujours .","ADVINT , le NCT aussi , ADVTEMPS ."
7279,Zola/1878_8_Une_page_d_amour._clean.txt,Oh !,INTJ !
7280,Zola/1878_8_Une_page_d_amour._clean.txt,"la nuit , Blanche y serait morte .","le NCT , ADJ y être PPAS ."
7281,Zola/1878_8_Une_page_d_amour._clean.txt,"Toutes se regardaient , les yeux très grands , comme si elles venaient d' entendre une histoire de voleurs .","tout se VCOG , le NCCOR très ADJ , comme si il venir de VCOG un NCo de NCmod ."
7282,Zola/1878_8_Une_page_d_amour._clean.txt,"Mais quand elles furent debout , lâchées autour de le caveau , elles redevinrent roses ; ce n' était pas vrai , on disait de les contes pour rire .","mais quand il être ADV , PPAS ADV de le NC , il VPS ADJCOL ; ce ne être pas vrai , on VDIC de le NC pour INF ."
7283,Zola/1878_8_Une_page_d_amour._clean.txt,"Il faisait trop bon , ce jardin était joli avec ses grandes herbes ; comme on aurait fait de belles parties de cache-cache , derrière toutes ces pierres !","il faire trop ADJ , ce NCs être PPAS avec DETPOSS ADJ NC ; comme on avoir faire un ADJ NCo de NCmod , ADVLIEU tout ce NC !"
7284,Zola/1878_8_Une_page_d_amour._clean.txt,"Les petits pieds dansaient déjà , les robes blanches battaient , pareilles à de les ailes .","le ADJ NCCOR VIMP déjà , le NCs ADJCOL VIMP , NC à de le NCmod ."
7285,Zola/1878_8_Une_page_d_amour._clean.txt,"Dans le silence de les tombes , la pluie tiède et lente de le soleil épanouissait cette enfance .","dans le NC de le NCmod , le NCs ADJ et ADJ de le NCmod VIMP ce NCo ."
7286,Zola/1878_8_Une_page_d_amour._clean.txt,"Lucien avait fini par fourrer la main sous le voile de Marguerite ; il touchait ses cheveux , il voulait savoir si elle ne mettait rien dessus , pour qu' ils fussent si jaunes .","NP avoir VASP par INF le NCCOR sous le NC de NP ; il VIMP DETPOSS NCCOR , il vouloir VCOG si il ne mettre rien ADV , pour que il VSUBP si ADJCOL ."
7287,Zola/1878_8_Une_page_d_amour._clean.txt,La petite se rengorgeait .,le ADJ se VIMP .
7288,Zola/1878_8_Une_page_d_amour._clean.txt,"Puis , il lui dit qu' ils se marieraient ensemble .","puis , il lui VDIC que il se VIMP ensemble ."
7289,Zola/1878_8_Une_page_d_amour._clean.txt,"Marguerite voulait bien , mais elle avait peur qu' il ne lui tirât les cheveux .","NP vouloir bien , mais il avoir NCSENT que il ne lui VSUBI le NCCOR ."
7290,Zola/1878_8_Une_page_d_amour._clean.txt,"Il les touchait encore , il les trouvait doux comme de le papier à lettres .","il le VIMP encore , il le VIMP ADJ comme de le NC à NCmod ."
7291,Zola/1878_8_Une_page_d_amour._clean.txt,"N' allez pas si loin , cria Pauline .","ne aller pas si ADVLIEU , VPS NP ."
7292,Zola/1878_8_Une_page_d_amour._clean.txt,Eh bien !,INTJ bien !
7293,Zola/1878_8_Une_page_d_amour._clean.txt,"nous partons , dit madame Deberle .","nous PRES , VDIC madame NP ."
7294,Zola/1878_8_Une_page_d_amour._clean.txt,"Nous ne faisons rien là , les enfants doivent avoir faim ... Il fallut réunir les petites filles qui s' étaient débandées comme un pensionnat en récréation .","nous ne faire rien ADVLIEU , le NCs devoir avoir NCo ... il VPS INF le ADJ NCo qui se être PPAS comme un NC en NCmod ."
