id,titre,phrase,motifs_phrase
598,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"J' ai appris hier , dit -il , qu' un ingénieur de la Compagnie était chargé d' étudier un nouveau tracé ... Avez -vous eu vent de la chose , De le Poizat ?","je avoir VCOG ADV , VDIC il , que un NCs de le NCmod être PPAS de INF un ADJ NCo ... avoir vous avoir NCo de le chose , de le NC ?"
599,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Parfaitement , répondit le sous-préfet .","ADVINT , VDIC le NCo ."
600,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Les études sont même commencées ... On cherche à éviter le coude que vous faisiez , pour venir passer à Bressuire .","le NCspas être même VASP ... on PRES à INF le NCCOR que vous PRES , pour venir INF à NP ."
601,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,La ligne filerait droit par Parthenay et par Thouars .,le NCs VCOND NCo par NP et par NP .
602,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Le député eut un geste de découragement .,le NCs avoir un NCo de NCSENT .
603,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"C' est de la persécution , murmura -t -il .","ce être de le NC , VDIC t il ."
604,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Qu' est -ce que ça leur ferait de passer devant mon usine ?,que être ce que ça lui faire de INF ADVLIEU DETPOSS NC ?
605,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,... Mais je protesterai ; j' écrirai un mémoire contre leur tracé ... Je retourne à Bressuire avec vous .,... mais je VDIC ; je VF un NCo contre lui NCmod ... je PRES à NP avec vous .
606,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Non , ne m' attendez pas , dit De le Poizat en souriant .","non , ne le IMP pas , VDIC de le NC en NCmod ."
607,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Il paraît que je vais donner ma démission .,il paraître que je aller INF DETPOSS NCo .
