id,titre,phrase,motifs_phrase
2625,1883_Bonnetain_Charlot-s'amuse_N.txt,"Dans un coin de la pièce , l' une d' elles , une négresse , hideuse , obèse , énorme , étalait dans un fauteuil une avalanche de chair grisâtre , tout en achevant de mastiquer un croûton de pain avec un bruit agaçant de mâchoires .","dans un NC de le NCmod , le un de il , un NC , ADJ , ADJ , ADJ , VIMP dans un NC un NC de NCCOR ADJ , tout en VASP de INF un NCo de NCmod avec un NC VSENT de NCCOR ."
2626,1883_Bonnetain_Charlot-s'amuse_N.txt,— Allons !,— NP !
2627,1883_Bonnetain_Charlot-s'amuse_N.txt,"monsieur , fit la sous-maîtresse , vieille femme très digne et très polie , faites votre choix !","monsieur , faire le NCo , ADJ NC très ADJ et très ADJ , faire DETPOSS NCo !"
2628,1883_Bonnetain_Charlot-s'amuse_N.txt,"... Charlot choisit une grosse fille blonde , celle dont la poitrine lui parut la plus ferme , puis , ayant payé , il monta à le deuxième étage avec sa compagne .","... NP PRES un ADJ NCo ADJCOL , celui dont le NCs lui paraître le plus ADJ , puis , avoir PPAS , il VPS à le ADJ NC avec DETPOSS NC ."
2629,1883_Bonnetain_Charlot-s'amuse_N.txt,"Il exultait , l' œil luisant , la lèvre humide .","il VSENT , le NCo ADJ , le NCCOR ADJ ."
2630,1883_Bonnetain_Charlot-s'amuse_N.txt,"Dans la chambre , la femme le cajola .","dans le NC , le NC le NC ."
2631,1883_Bonnetain_Charlot-s'amuse_N.txt,"Elle serait bien gentille , elle aurait toutes les complaisances , mais il fallait qu' il fût généreux .","il être bien NC , il avoir tout le NCSENT , mais il VIMP que il être ADJ ."
2632,1883_Bonnetain_Charlot-s'amuse_N.txt,"Hors de lui déjà , il lui donna ce qu' elle demanda , ne voulant pas songer qu' il n' aurait point de quoi manger le lendemain , et tout à le bonheur de l' heure présente .","ADV de lui déjà , il lui VPS ce que il VPS , ne vouloir pas INF que il ne avoir ADV de quoi INF le NCo , et tout à le NCSENT de le NCT ADJ ."
2633,1883_Bonnetain_Charlot-s'amuse_N.txt,Mais ce bonheur fut dérisoirement court .,mais ce NCSENT être ADVINT ADJ .
2634,1883_Bonnetain_Charlot-s'amuse_N.txt,"Et , cinq minutes après , il se retrouva dans la rue .","et , NUM NCT PHASE , il se VPS dans le NC ."
