id,titre,phrase,motifs_phrase
4991,1883_Merouvel_Angele-Meraud_A.txt,Tu es souffrante ?,je être ADJ ?
4992,1883_Merouvel_Angele-Meraud_A.txt,— Oui .,— oui .
4993,1883_Merouvel_Angele-Meraud_A.txt,— Crois -tu que l' air de le Val-Dieu te guérisse ?,— VCOG tu que le NCMAN de le NP me VSUBP ?
4994,1883_Merouvel_Angele-Meraud_A.txt,— Non .,— non .
4995,1883_Merouvel_Angele-Meraud_A.txt,— Mais alors reste ici .,— mais alors PRES ADVLIEU .
4996,1883_Merouvel_Angele-Meraud_A.txt,— A quoi bon ?,— à quoi ADJ ?
4997,1883_Merouvel_Angele-Meraud_A.txt,Tout ce que je vois me froisse et me blesse .,tout ce que je ADV me VSUBP et me PRES .
4998,1883_Merouvel_Angele-Meraud_A.txt,— Que vois -tu donc? dit -il en hésitant .,— que ADV tu donc? VDIC il en NC .
4999,1883_Merouvel_Angele-Meraud_A.txt,"Elle lui remit un carnet , tombé de sa poche sur le parquet de sa chambre .","il lui VPS un NCo , PPAS de DETPOSS NC sur le NC de DETPOSS NCmod ."
5000,1883_Merouvel_Angele-Meraud_A.txt,Il frissonna .,il VPS .
5001,1883_Merouvel_Angele-Meraud_A.txt,"Dans ce carnet , il y avait une photographie d' Angèle et de les lettres .","dans ce NC , il y avoir un NCo de NP et de le NC ."
5002,1883_Merouvel_Angele-Meraud_A.txt,— Je suis entrée ce matin dans votre chambre .,— je être PPAS ce NCT dans DETPOSS NC .
5003,1883_Merouvel_Angele-Meraud_A.txt,J' étais inquiète .,je être ADJ .
5004,1883_Merouvel_Angele-Meraud_A.txt,Vous êtes sorti de bien bonne heure .,vous être PPAS de bien ADJ NCT .
5005,1883_Merouvel_Angele-Meraud_A.txt,"J' ai aperçu ce carnet et l' ai ouvert par mégarde ; je ne vous espionne pas , Maurice .","je avoir PPAS ce NCo et le avoir PPAS par NC ; je ne vous PRES pas , NP ."
5006,1883_Merouvel_Angele-Meraud_A.txt,Vous êtes libre .,vous être ADJ .
5007,1883_Merouvel_Angele-Meraud_A.txt,"Tantôt à le Bois , le landau s' est trouvé pris dans un embarras de voitures .","ADV à le NP , le NCs se être PPAS PPAS dans un NCSENT de NCmod ."
5008,1883_Merouvel_Angele-Meraud_A.txt,Une victoria élégante est passée près de nous .,un NCspas ADJ être PPAS ADVLIEU de nous .
5009,1883_Merouvel_Angele-Meraud_A.txt,J' étais avec mes filles .,je être avec DETPOSS NC .
5010,1883_Merouvel_Angele-Meraud_A.txt,"Dans cette victoria , il y avait une jeune femme très belle qui en accompagnait une autre , plus jolie encore .","dans ce NC , il y avoir un ADJ NCo très ADJ qui en VIMP un autre , plus ADJ encore ."
5011,1883_Merouvel_Angele-Meraud_A.txt,La dernière était l' original de ce portrait .,le NCs être le NC de ce NCmod .
5012,1883_Merouvel_Angele-Meraud_A.txt,Je vous le rends .,je vous le PRES .
5013,1883_Merouvel_Angele-Meraud_A.txt,Vous y tenez sans doute .,vous y PRES sans NCSENT .
5014,1883_Merouvel_Angele-Meraud_A.txt,— Hélène !,— NP !
