id,titre,phrase,motifs_phrase
1779,1882_Cladel_Ompdrailles_N.txt,"Ayant encore le courage de batifoler , il grimaçait à l' instar d' un jocko , le pauvre sire !","avoir encore le NCo de INF , il VIMP à le NC de un NCmod , le ADJ NC !"
1780,1882_Cladel_Ompdrailles_N.txt,"… Un regard atroce et triomphant de le barbare , acharné sur lui , l' émut tout à coup et l' effraya .","… un NCMAN ADJ et ADJ de le NCmod , PPAS sur lui , le VPS tout à NC et le VPS ."
1781,1882_Cladel_Ompdrailles_N.txt,– Las !,– Las !
1782,1882_Cladel_Ompdrailles_N.txt,las !,NC !
1783,1882_Cladel_Ompdrailles_N.txt,Mayeux !,ADJ !
1784,1882_Cladel_Ompdrailles_N.txt,– Aïou .,– NP .
1785,1882_Cladel_Ompdrailles_N.txt,"Ce que couvait le Tombeau-des-Lutteurs , son noir dessein , son but affreux on commençait , dans le cirque , à le comprendre ; on ne le comprenait que trop … – Assez !","ce que VIMP le NP , DETPOSS NC ADV , DETPOSS NC ADJ on VASP , dans le NC , à le VCOG ; on ne le VCOG que trop … – ADV !"
1786,1882_Cladel_Ompdrailles_N.txt,cria -t -on impérativement et douloureusement ; assez !,VDIC t on ADV et ADV ; ADV !
1787,1882_Cladel_Ompdrailles_N.txt,grâce !,ADV !
1788,1882_Cladel_Ompdrailles_N.txt,"Inexorable , sourd à tous les cris , hérissé , le lion secoua sa crinière tragique ; on l' avait ' voulu , tant pis !","ADJ , PRES à tout le NC , VSENT , le NCs VPS DETPOSS NCo ADJ ; on le avoir ' vouloir , tant ADJ !"
1789,1882_Cladel_Ompdrailles_N.txt,ce devait être !,ce devoir être !
1790,1882_Cladel_Ompdrailles_N.txt,et ce serait !,et ce être !
1791,1882_Cladel_Ompdrailles_N.txt,"Il fallait de deux choses l' une , ou que la bosse de le magot entrât tout entière dans le corps dont elle faisait partie , ou bien , ma foi !","il VIMP de NUM chose le un , ou que le NCs de le NCmod VSUBI tout ADJ dans le NCCOR dont il faire NCo , ou bien , DETPOSS NC !"
1792,1882_Cladel_Ompdrailles_N.txt,"qu' elle s' engloutit peu à peu dans le sable : à force de chercher , le simple de les simples avait fini par trouver la manière .","que il se PRES peu à peu dans le NC : à NCSENT de INF , le NC de le NCmod avoir VASP par INF le NCo ."
1793,1882_Cladel_Ompdrailles_N.txt,– Oh !,– INTJ !
1794,1882_Cladel_Ompdrailles_N.txt,"non , pas ça !","non , pas ça !"
1795,1882_Cladel_Ompdrailles_N.txt,"– Si , je le veux , si , si !","– si , je le vouloir , si , si !"
1796,1882_Cladel_Ompdrailles_N.txt,"Tous les yeux scrutèrent les frises d' où cette voix claire , féminine , étrange , despotique , implacable , était descendue !… et l' on crut distinguer dans la pénombre , car le ciel s' était assombri naguère , un index tendu vers la lice .","tout le NCCOR VPS le NCo de où ce NCMAN ADJ , ADJ , ADJ , ADJ , ADJ , être PPAS !… et l' on VPS VCOG dans le NC , car le NCs se être VSENT ADVT , un NCo PPAS vers le NC ."
1797,1882_Cladel_Ompdrailles_N.txt,"– Oui , répliqua d' un signe de tête le docile mais effrayant esclave ; tout de suite !","– oui , VPS de un NC de NCCOR le NC mais VSENT NCo ; tout de NC !"
1798,1882_Cladel_Ompdrailles_N.txt,"Et , sans désemparer , il agit à le gré de sa féroce reine .","et , sans désemparer , il PRES à le NC de DETPOSS NCmod PRES ."
1799,1882_Cladel_Ompdrailles_N.txt,Hélas !,NP !
1800,1882_Cladel_Ompdrailles_N.txt,Antricon-Balastor avait cessé de rire .,NP avoir VASP de INF .
1801,1882_Cladel_Ompdrailles_N.txt,"Il geignait , il pantelait , il râlait .","il VIMP , il VIMP , il VDIC ."
1802,1882_Cladel_Ompdrailles_N.txt,"Tout à coup , on le vit se tordre , se dilater , blémir , pleurer .","tout à NC , on le PRES se INF , se INF , INF , INF ."
1803,1882_Cladel_Ompdrailles_N.txt,"A chaque instant , il semblait diminuer de volume , et ses épaules difformes s' étalèrent bientôt à le niveau de le sol ; allongé sur la croupe , aplati de la sorte , il paraissait aussi droit qu' un I. Sa bosse avait cavé le sable , et profondément enterrées , les deux omoplates qu' elle blindait , crevant leur enveloppe de chair , touchaient maintenant ; enfin le problème était résolu .","à chaque NC , il sembler INF de NC , et DETPOSS NCCOR ADJ se VPS bientôt à le NC de le NCmod ; PPAS sur le NC , NC de le sorte , il paraître aussi NCo que un NUM DETPOSS NCs avoir PPAS le NCo , et ADVINT ADJ , le NUM NC que il VIMP , PPRES lui NCo de NCCOR , VIMP ADVT ; PHASE le NCspas être PPAS ."
1804,1882_Cladel_Ompdrailles_N.txt,"Poudreux , Ompdrailles se releva .","ADJ , NP se PRES ."
1805,1882_Cladel_Ompdrailles_N.txt,"Ramassant le vaincu sans connaissance et dont l' échine , équarrie et scarifiée , saignait à flots , il montra de le doigt , moins à la foule frémissante qu' à l' invisible Scorpione un trou frais creusé dans la lice , une alvéole ovoïde , assez profonde , laquelle , tout imbibée déjà d' une pourpre fumante , gardait l' empreinte exacte de les reins en zigzag de le Terrible Bossu de Saint-Jean-d'Angély !","PPRES le NCo sans NC et dont le NCs , NC et PPAS , VIMP à NC , il VPS de le NCCOR , moins à le NC ADJ que à le ADJ NP un NC ADJ PPAS dans le NC , un NC ADJ , ADV ADJ , lequel , tout PPAS déjà de un ADJCOL ADJ , VIMP le NCo ADJ de le NCCOR en NC de le NP NP de NP !"
1806,1882_Cladel_Ompdrailles_N.txt,"Le peuple , pensif et violemment angoissé , sortit en silence de les arènes .","le NCs , ADJ et ADVMAN PPAS , VPS en NC de le NCmod ."
1807,1882_Cladel_Ompdrailles_N.txt,"Seul , parmi la masse morne de les faubouriens , un bourgeois , sans conteste le plus sagace et peut-être le plus lettré de les puffistes , se frottait les mains en se félicitant in petto : - Ça va , ça va fort bien !","ADJ , parmi le NC ADJ de le NCmod , un NC , sans NC le plus ADJ et peut-être le plus PPAS de le NC , se VIMP le NCCOR en se PPRES un NC : - ça aller , ça aller fort bien !"
1808,1882_Cladel_Ompdrailles_N.txt,"notre escarcelle gonfle et son enflure croîtra , j' en mets la dextre à le feu ; j' en jure Mars et Bellone !","DETPOSS NC ADJ et DETPOSS NC ADJ , je en mettre le NCo à le NC ; je en PRES NP et NP !"
