id,titre,phrase,motifs_phrase
80,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Enfin l' occuper dans un intérêt quelconque , besogne beaucoup trop dispendieuse .","PHASE le INF dans un NCSENT ADJ , NC beaucoup trop ADJ ."
81,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Aussi demeurait -elle déserte depuis un temps immémorial , et le Congrès , composé d' hommes « éminemment pratiques » , avait -il résolu de mettre cette île Spencer en adjudication – à une condition , toutefois , c' est que l' adjudicataire fût un citoyen de la libre Amérique.Seulement , cette île , on ne voulait pas la donner pour rien .","aussi VCOND il PPAS depuis un temps ADJ , et le NP , PPAS de NC "" ADVINT ADJ "" , avoir il PPAS de mettre ce NCo NP en NC – à un NC , ADV , ce être que le NCs être un NC de le NCmod ADV , ce NC , on ne vouloir pas le INF pour rien ."
82,1882_Verne_L-Ecole-des-Robinsons_A.txt,Aussi la mise à prix avait -elle été fixée à onze cent mille dollars .,aussi le NCspas à NCmod avoir il être PPAS à NUM NUM NUM NC .
83,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Cette somme , pour une société financière qui eût mis en actions l' achat et l' exploitation de cette propriété , n' aurait été qu' une bagatelle , si l' affaire eût offert quelques avantages ; mais , on ne saurait trop le répéter , elle n' en offrait aucun ; les hommes compétents ne faisaient pas plus cas de ce morceau détaché de les États-Unis que d' un îlot perdu dans les glaces de le pôle .","ce NCs , pour un NCmod ADJ qui avoir mettre en NC le NCo et le NC de ce NCmod , ne avoir être que un NC , si le NCs avoir PPAS quelque NCo ; mais , on ne VCOND trop le INF , il ne en VIMP aucun ; le NCs ADJ ne faire pas plus NCo de ce NCmod PPAS de le NP que de un NC PPAS dans le NC de le NCmod ."
84,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Toutefois , pour un particulier , la somme ne laissait pas d' être considérable .","ADV , pour un NC , le NCs ne laisser pas de être ADJ ."
85,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Il fallait donc être riche , pour se payer cette fantaisie , qui , en aucun cas , ne pouvait rapporter un centième pour cent !","il VIMP donc être ADJ , pour se INF ce NCo , qui , en aucun NC , ne pouvoir INF un NCo pour NUM !"
86,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Il fallait même être immensément riche , car l' affaire ne devait se traiter qu' à le comptant , « cash » , suivant l' expression américaine , et il est certain que , même à les États-Unis , ils sont encore rares les citoyens qui ont onze cent mille dollars , comme argent de poche , à jeter à l' eau sans espoir de retour.Et pourtant le Congrès était bien décidé à ne pas vendre au-dessous de ce prix .","il VIMP même être ADVINT ADJ , car le NCs ne devoir se INF que à le NC , "" NC "" , PPRES le NCo ADJ , et il être ADJ que , même à le NP , il être encore ADJ le NC qui avoir NUM NUM NUM NCo , comme NCmod de NCmod , à INF à le NC sans NCSENT de NP ADV le NCspas être bien PPAS à ne pas INF ADVLIEU de ce NC ."
87,1882_Verne_L-Ecole-des-Robinsons_A.txt,Onze cent mille dollars !,NP NUM NUM NC !
88,1882_Verne_L-Ecole-des-Robinsons_A.txt,Pas un centEnviron un sou de monnaie française .,pas un NP un NC de NCmod ADJ .
89,1882_Verne_L-Ecole-des-Robinsons_A.txt,"de moins , ou l' île Spencer resterait la propriété de l' Union.On devait donc supposer qu' aucun acquéreur ne serait assez fou pour y mettre un tel prix.Il était , d' ailleurs , expressément réservé que le propriétaire , s' il s' en présentait jamais un , ne serait pas roi de l' île Spencer , mais président de république .","de moins , ou le NC NP VCOND le NCo de le NP devoir donc VCOG que aucun NCs ne être ADV ADJ pour y mettre un tel NP être , de ADVLIEU , ADV PPAS que le NCs , si il se en VIMP ADVTEMPS un , ne être pas NCo de le NCmod NP , mais NC de NCmod ."
90,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Il n' aurait aucunement le droit d' avoir de les sujets , mais seulement de les concitoyens , qui le nommeraient pour un temps déterminé , quitte à le réélire indéfiniment .","il ne avoir aucunement le NCo de avoir de le NC , mais seulement de le NC , qui le VCOND pour un temps ADJ , ADJ à le NC ADV ."
91,1882_Verne_L-Ecole-des-Robinsons_A.txt,"En tout cas , il lui serait interdit de faire souche de monarques .","en tout NC , il lui être PPAS de faire NCo de NCmod ."
