id,titre,phrase,motifs_phrase
1238,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Puis , elle donnait la croûte à le plus hardi .","puis , il VIMP le NCo à le plus NC ."
1239,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Alors , toute la bande accourait , se coulait , se serrait , sans se battre ; trois petits , parfois , mordaient à la même croûte ; d' autres se sauvaient , se tournaient contre le mur , pour manger tranquilles ; tandis que les mères , à le fond , continuaient à souffler , méfiantes , refusant les croûtes .","alors , tout le NCs VCOND , se VIMP , se VIMP , sans se INF ; NUM NC , ADVTEMPS , VIMP à le même NC ; un autre se VIMP , se VIMP contre le NC , pour INF NCo ; PHASE que le NCs , à le NCmod , VIMP à VSENT , ADJ , PPRES le NCo ."
1240,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Ah !,INTJ !
1241,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,les gourmands !,le NC !
1242,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"cria Désirée , ils mangeraient comme cela jusqu' à demain matin! ... la nuit , on les entend qui croquent les feuilles oubliées .","NC PPAS , il VIMP comme cela jusque à ADVT matin! ... le NCT , on le VCOG qui PRES le NCo ADJ ."
1243,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Le prêtre s' était relevé , mais elle ne se lassait point de sourire à les chers petits .","le NCs se être PPAS , mais il ne se VSENT ADV de INF à le NC ADJ ."
1244,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Tu vois , le gros , là-bas , celui qui est tout blanc , avec les oreilles noires ... Eh bien !","je ADV , le NC , ADVLIEU , celui qui être tout ADJCOL , avec le NCCOR ADJ ... INTJ bien !"
1245,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,il adore les coquelicots .,il VSENT le NCo .
1246,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Il les choisit très bien , parmi les autres herbes ... L' autre jour , il a eu de les coliques .","il le PRES très bien , parmi le autre NC ... le autre NCT , il avoir avoir de le NC ."
1247,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Ça le tenait sous les pattes de derrière .,ça le VIMP sous le NC de ADVLIEU .
1248,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Alors , je l' ai pris , je l' ai gardé à le chaud , dans ma poche .","alors , je le avoir PPAS , je le avoir PPAS à le NC , dans DETPOSS NC ."
1249,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Depuis ce temps -là , il est joliment gaillard .","depuis ce temps ADVLIEU , il être ADVINT ADJ ."
1250,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Elle allongeait les doigts entre les mailles de le treillage , elle leur caressait l' échine .","il VIMP le NCCOR entre le NCmod de le NCmod , il lui VIMP le NCo ."
1251,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"On dirait un satin , reprit -elle .","on VDIC un NCo , VPS il ."
1252,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Ils sont habillés comme de les princes .,il être PPAS comme de le NC .
1253,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Et coquets avec cela !,et NC avec cela !
1254,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Tiens , en voilà un qui est toujours à se débarbouiller .","NP , en voilà un qui être ADVTEMPS à se INF ."
1255,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Il use ses pattes ... Si tu savais comme ils sont drôles !,il PRES DETPOSS NCo ... si je VCOG comme il être ADJ !
