id,titre,phrase,motifs_phrase
5382,1886_Rosny_Nell-Horn_N.txt,– Si j' avais su … ce n' est pas de les robes « blanches » que j' aurais achetées à les chevrettes le mois passé !,"– si je avoir VCOG … ce ne être pas de le NC "" ADJCOL "" que je avoir PPAS à le NC le NCT ADJ !"
5383,1886_Rosny_Nell-Horn_N.txt,"Et Betsy ayant tenté d' interrompre la litanie féroce qu' écoutait Horn , ce fut pire .","et NP avoir PPAS de INF le NCo ADJ que VCOG NP , ce être ADV ."
5384,1886_Rosny_Nell-Horn_N.txt,"L' hystérie monta , les courses grotesques autour de la chambre , les cognements à les murailles , l' arrachement de les cheveux , les morsures à les meubles , et la vieille injuriait dans les intervalles , saisissait le pot de crème , le lançait dans la cheminée , insinuant que c' était de le poison , qu' on venait lui tuer son pauvre mari !","le NCs VPS , le NCo ADJ ADV de le NC , le NC à le NCmod , le NC de le NCCOR , le NC à le NCmod , et le ADJ VDIC dans le NC , VIMP le NCo de NCmod , le VIMP dans le NC , VDIC que ce être de le NC , que on venir lui INF DETPOSS ADJ NCo !"
5385,1886_Rosny_Nell-Horn_N.txt,Venir tantaliser le monde comme ça !,venir INF le NCo comme ça !
5386,1886_Rosny_Nell-Horn_N.txt,Le malheureux homme pouvait se vanter d' avoir de les enfants ingrats .,le ADJ NCs pouvoir se INF de avoir de le NC ADJ .
5387,1886_Rosny_Nell-Horn_N.txt,Et elle hurlait – Je le suivrai !,et il VDIC – je le NC !
5388,1886_Rosny_Nell-Horn_N.txt,Je le suivrai !,je le NC !
5389,1886_Rosny_Nell-Horn_N.txt,"Pour s' apaiser enfin , s' asseoir , rester tout abrutie .","pour se VSENT PHASE , se INF , INF tout NCo ."
5390,1886_Rosny_Nell-Horn_N.txt,Tous se taisaient .,tout se VIMP .
5391,1886_Rosny_Nell-Horn_N.txt,Il s' élevait une respiration rude .,il se VIMP un NCo ADJ .
5392,1886_Rosny_Nell-Horn_N.txt,"Les yeux d' Horn grandissaient , épouvantablement .","le NCCOR de NP VIMP , ADV ."
5393,1886_Rosny_Nell-Horn_N.txt,"Une expression narquoise déforma sa bouche , et sa langue claqua doucement , repassa plusieurs fois à le bord de ses lèvres comme s' il dégustait de les choses suaves .","un NCs ADJ VPS DETPOSS NCCOR , et DETPOSS NCCOR VPS ADVMAN , VPS plusieurs fois à le NC de DETPOSS NCCOR comme si il VIMP de le chose ADJ ."
5394,1886_Rosny_Nell-Horn_N.txt,"La poitrine se leva forte , retomba , et le râle vint .","le NCs se PRES fort , VPS , et le NC venir ."
5395,1886_Rosny_Nell-Horn_N.txt,Deux fois il retira et allongea la main droite .,NUM fois il VPS et VPS le NCCOR ADJ .
5396,1886_Rosny_Nell-Horn_N.txt,Il articula le mot « wretch » .,"il VPS le NCo "" NC "" ."
5397,1886_Rosny_Nell-Horn_N.txt,Ses prunelles vaguèrent funèbrement sur la famille .,DETPOSS NCs VPS ADV sur le NC .
5398,1886_Rosny_Nell-Horn_N.txt,– Père … père !,– NC … NC !
5399,1886_Rosny_Nell-Horn_N.txt,crièrent les jeunes femmes .,VDIC le ADJ NCo .
5400,1886_Rosny_Nell-Horn_N.txt,– Silence !,– NP !
5401,1886_Rosny_Nell-Horn_N.txt,dit Georges .,VDIC NP .
