id,titre,phrase,motifs_phrase
42,Zola/1884_12_La_joie_de_vivre._clean.txt,Un besoin de voir le poussait .,un NC de VCOG le VIMP .
43,Zola/1884_12_La_joie_de_vivre._clean.txt,"Il ouvrit la porte vitrée , risqua ses chaussons de lisières sur le gravier de la terrasse , qui dominait le village .","il VPS le NCo ADJ , VPS DETPOSS NCo de NCmod sur le NC de le NCmod , qui VIMP le NCo ."
44,Zola/1884_12_La_joie_de_vivre._clean.txt,"Quelques gouttes de pluie volant dans l' ouragan lui cinglèrent le visage , un souffle terrible fit claquer son veston de grosse laine bleue .","quelque NCs de NCmod PPRES dans le NC lui VPS le NCCOR , un NC ADJ faire INF DETPOSS NCo de ADJ NCmod ADJCOL ."
45,Zola/1884_12_La_joie_de_vivre._clean.txt,"Mais il s' entêtait , sans casquette , le dos arrondi; et il vint s' accouder à le parapet , pour surveiller la route , en bas .","mais il se VIMP , sans NC , le NCCOR arrondi; et il venir se INF à le NC , pour INF le NCo , en NC ."
46,Zola/1884_12_La_joie_de_vivre._clean.txt,"Cette route dévalait entre deux falaises , on aurait dit un coup de hache dans le roc , une fente qui avait laissé couler les quelques mètres de terre , où se trouvaient plantées les vingt-cinq à trente masures de Bonneville .","ce NCs VIMP entre NUM NC , on avoir VDIC un NCo de NCmod dans le NC , un NC qui avoir laisser INF le quelque NCo de NCmod , où se VIMP PPAS le NUM à NUM NCo de NP ."
47,Zola/1884_12_La_joie_de_vivre._clean.txt,"Chaque marée semblait devoir les écraser contre la rampe , sur leur lit étroit de galets .","chaque NCs sembler devoir le INF contre le NC , sur lui NC ADJ de NCmod ."
48,Zola/1884_12_La_joie_de_vivre._clean.txt,"À gauche , il y avait un petit port d' échouage , une bande de sable , où de les hommes hissaient à cris réguliers une dizaine de barques .","à NC , il y avoir un ADJ NCo de NCmod , un NC de NCmod , où de le NCs VIMP à NC ADJ NUM NCo de NCmod ."
49,Zola/1884_12_La_joie_de_vivre._clean.txt,"Ils n' étaient pas deux cents habitants , ils vivaient de la mer , fort mal , collés à leur rocher avec un entêtement stupide de mollusques .","il ne être pas NUM NC ADJ , il VIMP de le NC , fort mal , PPAS à lui NC avec un NC ADJ de NCmod ."
50,Zola/1884_12_La_joie_de_vivre._clean.txt,"Et , au-dessus de les misérables toits , défoncés chaque hiver par les vagues , on ne voyait sur les falaises , à demi-pente , que l' église à droite , et que la maison de les Chanteau à gauche , séparées par le ravin de la route .","et , ADVLIEU de le ADJ NC , PPAS chaque NC par le NC , on ne VCOG sur le NC , à NC , que le NC à NCmod , et que le NC de le NP à NCmod , PPAS par le NC de le NCmod ."
51,Zola/1884_12_La_joie_de_vivre._clean.txt,C' était là tout Bonneville .,ce être ADVLIEU tout NP .
52,Zola/1884_12_La_joie_de_vivre._clean.txt,Hein ?,NP ?
53,Zola/1884_12_La_joie_de_vivre._clean.txt,quel fichu temps !,quel ADJ temps !
54,Zola/1884_12_La_joie_de_vivre._clean.txt,cria une voix .,VDIC un NCMAN .
55,Zola/1884_12_La_joie_de_vivre._clean.txt,"Ayant levé les yeux , Chanteau reconnut le curé , l' abbé Horteur , un homme trapu , à encolure de paysan , dont les cinquante ans n' avaient pas encore pâli les cheveux roux .","avoir PPAS le NCCOR , NP VCOG le NCo , le NC NP , un NC PPAS , à NCmod de NCmod , dont le NUM NCT ne avoir pas encore PPAS le NCCOR ADJCOL ."
56,Zola/1884_12_La_joie_de_vivre._clean.txt,"Devant l' église , sur le terrain de le cimetière , le prêtre s' était réservé un potager ; et il était là , regardant ses premières salades , en serrant sa soutane entre ses cuisses , pour que l' ouragan ne la lui mît pas sur la tête .","ADVLIEU le NC , sur le NCmod de le NCmod , le NCs se être PPAS un NCo ; et il être ADVLIEU , VCOG DETPOSS ADJ NCo , en PPRES DETPOSS NCo entre DETPOSS NCCOR , pour que le NCs ne le lui PRES pas sur le NCCOR ."
57,Zola/1884_12_La_joie_de_vivre._clean.txt,"Chanteau , qui ne pouvait parler et se faire entendre contre le vent , dut se contenter de saluer de la main .","NCs , qui ne pouvoir INF et se faire VCOG contre le NC , devoir se VSENT de INF de le NCCOR ."
58,Zola/1884_12_La_joie_de_vivre._clean.txt,"Je crois qu' ils n' ont pas tort de retirer les barques , continua le curé à plein gosier .","je VCOG que il ne avoir pas NCo de INF le NCo , VPS le NCo à ADJ NCmod ."
59,Zola/1884_12_La_joie_de_vivre._clean.txt,"Vers dix heures , ils danseront .","vers NUM NCT , il VF ."
60,Zola/1884_12_La_joie_de_vivre._clean.txt,"Et , comme décidément une rafale le coiffait de sa soutane , il disparut derrière l' église .","et , comme PRES un NCo le NC de DETPOSS NCmod , il VPS ADVLIEU le NC ."
61,Zola/1884_12_La_joie_de_vivre._clean.txt,"Chanteau s' était retourné , gonflant les épaules , tenant le coup .","NP se être PPAS , PPRES le NCCOR , PPRES le NCo ."
