id,titre,phrase,motifs_phrase
1471,Flaubert/Trois contes_clean.txt,"On ne voyait dans la sixième que de les carquois; dans la septième , que de les cnémides ; dans la huitième , que de les brassards ; dans les suivantes , de les fourches , de les grappins , de les échelles , de les cordages , jusqu' à de les mâts pour les catapultes , jusqu' à de les grelots pour le poitrail de les dromadaires !","on ne VCOG dans le NC que de le carquois; dans le NC , que de le NC ; dans le ADJ , que de le NC ; dans le NC , de le NC , de le NC , de le NC , de le NC , jusque à un le NC pour le NCmod , jusque à un le NC pour le NCmod de le NCmod !"
1472,Flaubert/Trois contes_clean.txt,"et comme la montagne allait en s' élargissant vers sa base , évidée à l' intérieur telle qu' une ruche d' abeilles , au-dessous de ces chambres il y en avait de plus nombreuses , et d' encore plus profondes .","et comme le NCs aller en se PPRES vers DETPOSS NC , PPAS à le NC tel que un NCs de NCmod , ADVLIEU de ce NC il y en avoir de plus ADJ , et de encore plus ADJ ."
1473,Flaubert/Trois contes_clean.txt,"Vitellius , Phinéas son interprète , et Sisenna le chef de les publicains , les parcouraient à la lumière de les flambeaux , que portaient trois eunuques .","NP , NP DETPOSS NC , et NP le NC de le NCmod , le VIMP à le NC de le NCmod , que VIMP NUM NCs ."
1474,Flaubert/Trois contes_clean.txt,"On distinguait dans l' ombre de les choses hideuses inventées par les barbares ; casse-têtes garnis de clous , javelots empoisonnant les blessures , tenailles qui ressemblaient à de les mâchoires de crocodiles; enfin le Tétrarque possédait dans Machaerous de les munitions de guerre pour quarante mille hommes .","on VCOG dans le NC de le chose ADJ PPAS par le NC ; NC ADJ de NCmod , NC PPRES le NCSENT , NC qui VIMP à un le NCCOR de crocodiles; PHASE le NP VIMP dans NP de le NCmod de NCmod pour NUM NUM NC ."
1475,Flaubert/Trois contes_clean.txt,Il les avait rassemblées en prévision d' une alliance de ses ennemis .,il le avoir PPAS en NC de un NCmod de DETPOSS NCmod .
1476,Flaubert/Trois contes_clean.txt,"Mais le Proconsul pouvait croire , ou dire , que c' était pour combattre les Romains , et il cherchait de les explications .","mais le NCs pouvoir VCOG , ou VDIC , que ce être pour INF le NCo , et il VIMP de le NC ."
1477,Flaubert/Trois contes_clean.txt,"Elles n' étaient pas à lui ; beaucoup servaient à se défendre de les brigands ; d' ailleurs il en fallait contre les Arabes ; ou bien , tout cela avait appartenu à son père .","il ne être pas à lui ; beaucoup VIMP à se INF de le NC ; de ADVLIEU il en VIMP contre le NP ; ou bien , tout cela avoir PPAS à DETPOSS NC ."
1478,Flaubert/Trois contes_clean.txt,"Et , à le lieu de marcher derrière le Proconsul , il allait devant , à pas rapides .","et , à le NC de INF ADVLIEU le NP , il aller ADVLIEU , à pas ADJ ."
1479,Flaubert/Trois contes_clean.txt,"Puis il se rangea le long de le mur , qu' il masquait de sa toge , avec , ses deux coudes écartés ; mais le haut d' une porte dépassait sa tête .","puis il se VPS le NC de le NCmod , que il VIMP de DETPOSS NC , avec , DETPOSS NUM NCCOR PPAS ; mais le NCs de un NCmod VIMP DETPOSS NCCOR ."
1480,Flaubert/Trois contes_clean.txt,"Vitellius la remarqua , et voulut savoir ce qu' elle enfermait .","NP le VPS , et vouloir VCOG ce que il VIMP ."
1481,Flaubert/Trois contes_clean.txt,Le Babylonien pouvait seul l' ouvrir .,le NP pouvoir ADJ le INF .
1482,Flaubert/Trois contes_clean.txt,Appelle le Babylonien !,NP le NP !
1483,Flaubert/Trois contes_clean.txt,On l' attendit .,on le VPS .
1484,Flaubert/Trois contes_clean.txt,"Son père était venu de les bords de l' Euphrate s' offrir à le grand Hérode , avec cinq cents cavaliers , pour défendre les frontières orientales .","DETPOSS NCs être venir de le NC de le NP se INF à le ADJ NP , avec NUM NC ADJ , pour INF le NCo ADJ ."
