id,titre,phrase,motifs_phrase
2810,Daudet/la_petite_paroisse copie_clean.txt,"là-bas , où allez-vous ?","ADVLIEU , où allez-vous ?"
2811,Daudet/la_petite_paroisse copie_clean.txt,"À la réponse de l' homme qu' en passant par la propriété on gagnerait une bonne demi-heure , que M. Alexandre l' avait dit .","à le NC de le NCmod que en PPRES par le NC on VCOND un ADJ NCo , que monsieur NP le avoir VDIC ."
2812,Daudet/la_petite_paroisse copie_clean.txt,Richard eut un cri de colère : Jamais de la vie !,NP avoir un NCo de NCSENT : ADVTEMPS de le NC !
2813,Daudet/la_petite_paroisse copie_clean.txt,"je m' y oppose absolument ... De quoi se mêle -t -il donc , ce sale larbin-là ?","je le y PRES ADVINT ... de quoi se PRES t il donc , ce PRES ADV ?"
2814,Daudet/la_petite_paroisse copie_clean.txt,"Delcrous tressaillit à la nervosité de la voix et de le geste , suscitant aussitôt en lui mille pensées , presque de les soupçons , qu' il rejeta bien vite par cette simple réflexion : Oui , l' ancien amant de sa femme ; mais il y a longtemps que c' est fini et que les époux sont réconciliés .","NP PRES à le NC de le NCMAN et de le NC , PPRES aussitôt en lui NUM NCo , presque de le NC , que il VPS bien ADV par ce ADJ NC : oui , le ADJ NC de DETPOSS NCmod ; mais il y avoir longtemps que ce être ADJ et que le NCspas être PPAS ."
2815,Daudet/la_petite_paroisse copie_clean.txt,Puis les juges d' instruction voient de les assassins partout .,puis le NCs de NCmod VCOG de le NC ADV .
2816,Daudet/la_petite_paroisse copie_clean.txt,"Pour une première affaire dont je me charge , gardons -nous de ce ridicule ... On arrivait devant la grille , il se retourna pour quelques recommandations à son greffier , salua les médecins , et passant son bras sous celui de Richard , il l' entraîna dans le parc avec désinvolture : Maintenant , allons trouver vos dames .","pour un ADJ NC dont je me PRES , PRES nous de ce NCmod ... on VIMP ADVLIEU le NC , il se VPS pour quelque NC à DETPOSS NCmod , VPS le NCo , et PPRES DETPOSS NCCOR sous celui de NP , il le VPS dans le NC avec NCmod : ADVT , aller INF DETPOSS NCo ."
2817,Daudet/la_petite_paroisse copie_clean.txt,"Je leur ai promis ce matin de venir les renseigner , sitôt ma corvée finie ... Elles m' avaient même dit ne vous attendre que demain .","je lui avoir PPAS ce NCT de venir le INF , PRES DETPOSS NCo ADJ ... il le avoir même VDIC ne vous INF que ADVT ."
2818,Daudet/la_petite_paroisse copie_clean.txt,"― Oui , mais cette idée m' amusait de devancer d' un jour et d' arriver par le bois pour les surprendre .","― oui , mais ce NCs lui VSENT de INF de un NCT et de INF par le NC pour le VSENT ."
2819,Daudet/la_petite_paroisse copie_clean.txt,"C' est moi qui l' ai eue , la surprise , et vraiment épouvantable .","ce être soi qui le avoir PPAS , le NCSENT , et ADVINT ADJ ."
2820,Daudet/la_petite_paroisse copie_clean.txt,"L' accent était sincère , aussi le bouleversement de ce loyal et robuste visage brûlé par le sirocco .","le NCs être ADJ , aussi le NC de ce NCmod et ADJ NCCOR PPAS par le NC ."
2821,Daudet/la_petite_paroisse copie_clean.txt,"Le juge s' en voulut de le soupçon qui l' avait effleuré , et pour un peu s' en fût excusé , accusé même tout haut , dans l' état de joyeuse expansion où il se trouvait : Certainement , mon cher Richard , c' est un terrible accident; mais , faut -il vous l' avouer ?","le NCs se en vouloir de le NC qui le avoir PPAS , et pour un peu si en être PPAS , VDIC même tout ADJ , dans le NC de ADJ NCmod où il se VIMP : ADVINT , DETPOSS NC NP , ce être un ADJ accident; mais , PRES il vous le VDIC ?"
2822,Daudet/la_petite_paroisse copie_clean.txt,je suis d' autre part tellement heureux qu' il m' est bien difficile ... Vous avez su mes projets sur votre cousine Élise ?,je être de autre NC ADVINT ADJ que il lui être bien ADJ ... vous avoir VCOG DETPOSS NCo sur DETPOSS NCmod NP ?
2823,Daudet/la_petite_paroisse copie_clean.txt,"Elle vient de répondre favorablement , paraît -il , à madame votre mère qui , tout à l' heure , et dans le désarroi de la maison , n' a pu que me dire quelques mots ... Ah !","il venir de VDIC ADVMAN , paraître il , à madame DETPOSS NCo qui , tout à le NCT , et dans le NCSENT de le NCmod , ne avoir pouvoir que me VDIC quelque NCo ... INTJ !"
2824,Daudet/la_petite_paroisse copie_clean.txt,voilà ces dames .,voilà ce NCo .
2825,Daudet/la_petite_paroisse copie_clean.txt,"À le lointain de l' allée , Mme Fénigan et Lydie venaient de paraître .","à le NC de le NCmod , madame NP et NP venir de paraître ."
2826,Daudet/la_petite_paroisse copie_clean.txt,"Par hasard , ce matin-là , de bonne heure , elles se trouvaient toutes deux dans le verger à cueillir de les roses , quand la femme de le jardinier était venue toute bouleversée leur apprendre la lugubre trouvaille d' Alexandre sur la pelouse .","par NC , ce matin-là , de ADJ NCT , il se VIMP tout NUM dans le INF à INF de le ADJCOL , quand le NCspas de le NCmod être venir tout VSENT lui VCOG le ADJ NCo de NP sur le NCmod ."
2827,Daudet/la_petite_paroisse copie_clean.txt,"Le petit sécateur à manche d' ivoire que tenait Lydie avait poursuivi sa besogne Mme Fénigan en fit la remarque sans la moindre interruption , sans même une secousse .","le ADJ NCs à NCmod de NCmod que VIMP NP avoir PPAS DETPOSS ADJ madame NP en faire le NCo sans le ADJ NC , sans même un NC ."
2828,Daudet/la_petite_paroisse copie_clean.txt,Elle se contenta d' une réflexion à mi-voix : Quel bonheur que Richard ne soit pas encore de retour !,il se VSENT de un NC à NCmod : quel NCSENT que NP ne être pas encore de NC !
2829,Daudet/la_petite_paroisse copie_clean.txt,"suivie d' une autre qu' elle n' exprima pas : Après ses menaces de mort contre le prince , on n' eût pas manqué de l' accuser ... moi-même j' aurais pu croire ... Cette idée ne la quitta plus , et quand Delcrous , mandé de Corbeil , s' arrêta un instant à le château , en l' entendant discuter avec son greffier les probabilités de l' accident , elle fut sur le point de se féliciter tout haut de l' absence de son mari; mais un mystérieux instinct l' en empêcha .","PPAS de un autre que il ne VPS pas : PHASE DETPOSS NC de NCmod contre le NCmod , on ne avoir pas PPAS de le VDIC ... soi-même je avoir pouvoir VCOG ... ce NCs ne le VPS plus , et quand NP , PPAS de NP , se VPS un NCo à le NC , en le VCOG INF avec DETPOSS NC le NCo de le NCmod , il être sur le NC de se INF tout NCo de le NCmod de DETPOSS mari; mais un ADJ NCs le en VPS ."
2830,Daudet/la_petite_paroisse copie_clean.txt,"Dans ces conditions , on se figure l' épouvante de la jeune femme , en apercevant vers midi la malle et le sac de Richard devant le Pavillon .","dans ce NC , on se PRES le NCo de le ADJ NCmod , en PPRES vers NC le NCo et le NC de NP ADVLIEU le NC ."
2831,Daudet/la_petite_paroisse copie_clean.txt,"― C' est venu par l' omnibus de Villeneuve , lui dit la jardinière ... M. Richard a pris le travers de la forêt .","― ce être venir par le NC de NP , lui VDIC le NCs ... monsieur NP avoir PPAS le travers de le NCmod ."
2832,Daudet/la_petite_paroisse copie_clean.txt,"Lydie se sentit mourir , envahie de cette conviction : C' est lui qui a tué Charley ... Le drame lui apparaissait , flagrant et brusque .","NP se sentir INF , NCo de ce NCmod : ce être lui qui avoir PPAS NP ... le NCs lui VIMP , PPRES et brusque ."
