id,titre,phrase,motifs_phrase
423,Daudet/jack copie_clean.txt,"À ce moment , une formidable voix de basse éclata dans le désert de le jardin : Nonnes qui reposez sous cette froide terre ... Les vitres de le parloir tremblaient encore , quand un petit homme gros et court , large et trapu , avec un feutre en velours noir , les cheveux ras , la barbe en fourche , ouvrit la porte bruyamment .","à ce NC , un ADJ NCMAN de NCmod VPS dans le NC de le NCmod : NP qui PRES sous ce ADJ NC ... le NCs de le NCmod VIMP encore , quand un ADJ NC ADJ et ADJ , ADJ et NC , avec un NC en NCmod ADJ , le NCCOR ADJ , le NCCOR en NCmod , VPS le NCo ADVMAN ."
424,Daudet/jack copie_clean.txt,De le feu dans le salon !,de le NC dans le NCmod !
425,Daudet/jack copie_clean.txt,cria -t -il avec une stupéfaction comique .,VDIC t il avec un NCSENT ADJ .
426,Daudet/jack copie_clean.txt,En voilà un luxe !,en voilà un NC !
427,Daudet/jack copie_clean.txt,beûh !,INTJ !
428,Daudet/jack copie_clean.txt,beûh !,INTJ !
429,Daudet/jack copie_clean.txt,Nous avons donc fait un petit pays chaud ... beûh !,nous avoir donc faire un ADJ NCo NCmod ... INTJ !
430,Daudet/jack copie_clean.txt,beûh !,INTJ !
431,Daudet/jack copie_clean.txt,"Par une manie de chanteur , pour constater tout à le fond de son clavier souterrain la présence d' un certain ut d' en bas dont il était très fier et toujours inquiet , le nouveau venu ponctuait toutes ses phrases à l' aide de ces beûh !","par un NC de NCmod , pour INF tout à le NC de DETPOSS NCmod ADJ le NCo de un ADJ NCmod de en NC dont il être très ADJ et ADVTEMPS ADJ , le ADJ NCs VIMP tout DETPOSS NCo à le NC de ce NCmod !"
432,Daudet/jack copie_clean.txt,beûh !,INTJ !
433,Daudet/jack copie_clean.txt,espèces de mugissements caverneux et sourds qui semblaient sortir de le sol même à les endroits où il passait .,espèce de NCmod ADJ et ADJ qui sembler INF de le NC même à le NC où il VIMP .
434,Daudet/jack copie_clean.txt,"En voyant la dame étrangère , l' enfant , et la pile d' écus entassés , il s' arrêta net , la parole clouée à les lèvres .","en VCOG le NCo ADJ , le NC , et le NC de NCmod PPAS , il se VPS ADV , le NCo PPAS à le NCCOR ."
435,Daudet/jack copie_clean.txt,"La stupeur , la joie , l' hébétement , se combattaient sur son visage , dont les muscles semblaient façonnés à de les expressions diverses .","le NCSENT , le NCSENT , le NC , se VIMP sur DETPOSS NCCOR , dont le NCs VIMP PPAS à un le NC ADJ ."
436,Daudet/jack copie_clean.txt,"Moronval se tourna gravement vers la femme de chambre : Monsieur Labassindre , de l' Académie Impériale de musique , notre professeur de chant ... Labassindre salua deux fois , trois fois ; puis , pour se donner une contenance , il allongea un coup de pied à le petit nègre , qui disparut sans rien dire , en emportant son seau à charbon .","NP se VPS ADVMAN vers le NC de NCmod : monsieur NP , de le NC ADJ de NCmod , DETPOSS NC de NCmod ... NP VPS NUM fois , NUM fois ; puis , pour se INF un NCo , il VPS un NCo de NCCOR à le ADJ NC , qui VPS sans rien VDIC , en PPRES DETPOSS NCo à NC ."
437,Daudet/jack copie_clean.txt,La porte s' ouvrit de nouveau pour laisser entrer deux personnages .,le NCs se VPS de ADJ pour laisser INF NUM NCo .
