id,titre,phrase,motifs_phrase
2751,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"On dirait que toute sa jeunesse , ses rares journées de joie et son amour déçu lui montent à le cœur dans les parfums de ce jardin ambulant .","on VDIC que tout DETPOSS NCs , DETPOSS ADJ NCT de NCSENT et DETPOSS NCSENT ADJ lui PRES à le NC dans le NC de ce NCmod ADJ ."
2752,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Elle marche doucement à le milieu de les fleurs .,il PRES ADVMAN à le milieu de le NCmod .
2753,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Quelquefois , un coup de vent fait bruire les arbustes l' un contre l' autre comme les branches d' une futaie , et à le ras de les trottoirs , de les bourriches pleines de plantes arrachées exhalent une odeur de terre mouillée .","ADVTEMPS , un NC de NCmod faire INF le NCs le un contre le autre comme le NCmod de un NCmod , et à le NC de le NCmod , de le NCmod ADJ de NCmod ADJ PRES un NCo de NCmod PPAS ."
2754,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Elle se rappelle la partie de campagne que Frantz lui a fait faire .,il se PRES le NCo de NCmod que NP lui avoir faire faire .
2755,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Ce souffle de nature qu' elle a respiré ce jour -là pour la première fois , elle le retrouve à le moment de mourir .","ce NC de NCmod que il avoir PPAS ce NCT ADVLIEU pour le ADJ fois , il le PRES à le NC de INF ."
2756,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Souviens -toi , semble -t -il lui dire , et elle répond en elle-même : Oh !","ADJ -toi , sembler t il lui VDIC , et il VDIC en elle-même : INTJ !"
2757,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"oui , je me souviens .","oui , je me PRES ."
2758,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Elle ne se souvient que trop .,il ne se PRES que trop .
2759,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Arrivée à le bout de ce quai paré comme pour une fête , la petite ombre furtive s' arrête à l' escalier qui descend sur la berge ... Presque aussitôt ce sont de les cris , une rumeur tout le long de le quai .","PPAS à le NC de ce NCmod PPAS comme pour un NC , le ADJ NCs ADJ se PRES à le NC qui PRES sur le NC ... presque aussitôt ce être de le NC , un NC tout le NCmod de le NCmod ."
2760,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Vite une barque , de les crocs .","PRES un NCo , de le NC ."
2761,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"De les mariniers , de les sergents de ville accourent de tous les côtés .","de le NC , de le NCs de NCmod PRES de tout le NC ."
2762,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Un bateau se détache de le bord , une lanterne à l' avant .","un NCs se PRES de le NC , un NCo à le PHASE ."
