id,titre,phrase,motifs_phrase
2190,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"continua Franchemont en changeant d' idée , à la dernière Exposition de l' industrie ?","VPS NP en PPRES de NC , à le ADJ NC de le NCmod ?"
2191,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"J' ai vu le peuple … Sais -tu où il courait , où il s' écrasait ?","je avoir VCOG le NCo … VIMP il où il VCOND , où il se VIMP ?"
2192,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"À les diamants de la couronne , entends -tu? … De l' essence de billets de banque , de la quinine de millions , voilà ce qui lui soûlait les yeux !","à le NC de le NCmod , NC -tu? … de le NC de NCmod de NCmod , de le NCmod de NCmod , voilà ce qui lui VIMP le NCCOR !"
2193,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Les diamants , Lamperière , rien que les diamants !","le NC , NP , rien que le NCmod !"
2194,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Tu aurais peut-être mieux aimé qu' il regardât de les tableaux ?,je avoir peut-être mieux VSENT que il VSUBI de le NC ?
2195,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Et moi , non .","et soi , non ."
2196,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"L' art fait dans un peuple ce qu' il fait dans un homme : une distraction de la patrie , un égoïsme , sur lequel passent , sans qu' il s' en occupe , gouvernements , régimes , idées et maîtres .","le NCs faire dans un NC ce que il faire dans un NC : un NCSENT de le NCmod , un NC , sur lequel PRES , sans que il se en PRES , NCo , NC , NC et NC ."
2197,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Un peuple artiste est un peuple qui sait vivre : il abdique le dévouement , le sacrifice , la mort .","un NCs ADJ être un NC qui VCOG INF : il PRES le NCo , le NC , le NC ."
2198,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Crois bien qu' il y avait une raison et une inspiration de Platon dans les suspicions sans préjugé et les hostilités mâles de la convention contre l' art .,VCOG bien que il y avoir un NCo et un NC de NP dans le NCmod sans NCmod et le NCSENT ADJ de le NCmod contre le NCmod .
2199,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"À les yeux de les politiques sensés , le haut point de la vigueur et de la santé d' un peuple est l' âge brut et iconoclaste , l' âge de bois qui précède l' âge de marbre .","à le NCCOR de le NCmod PPAS , le ADJ NCs de le NCSENT et de le NC de un NCmod être le NC ADJ et ADJ , le NC de NCmod qui PRES le NCo de NCmod ."
